,mean,std,skew,max,median,min,energy,entropy,zcr_mean,zcr_std,zcr_skew,zcr_max,zcr_median,zcr_min,spec_roll_off_mean,spec_roll_off_std,spec_roll_off_skew,spec_roll_off_max,spec_roll_off_median,spec_roll_off_min,spec_centroid_mean,spec_centroid_std,spec_centroid_skew,spec_centroid_max,spec_centroid_median,spec_centroid_min,spec_contrast_mean,spec_contrast_std,spec_contrast_skew,spec_contrast_max,spec_contrast_median,spec_contrast_min,spec_bandwidth_mean,spec_bandwidth_std,spec_bandwidth_skew,spec_bandwidth_max,spec_bandwidth_median,spec_bandwidth_min
51,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
52,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
53,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
54,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
55,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
56,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
57,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
58,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
59,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
60,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
61,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
62,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
63,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
64,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
65,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
66,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
67,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
68,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
69,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
70,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
71,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
72,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
73,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
74,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
75,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
76,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
77,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
78,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
79,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
80,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
81,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
82,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
83,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
84,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
85,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
86,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
87,1.3889999999999996,4.440892098500626e-16,,1.389,1.389,1.389,1.9293210000000007,-1267.8882690021155,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.480407781207,182.1825235477279,0.0,1314.662931328935,1132.480407781207,950.2978842334792,16.180666624247095,1.9092932904842348,1.4675067853531413e-15,18.08995991473133,16.180666624247095,14.271373333762861,2318.2468452716844,145.76878187948614,0.0,2464.0156271511705,2318.2468452716844,2464.0156271511705
